OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
GB-BV-032	20	20240326_BRUVS 3_L19_GX010003.MP4	69606	20240326_BRUVS 3_R20_GX010003.MP4	71896	38.70871	1	33.43288	203.87593	4.43657	3.16460	2103.06042	14.18848	5.95435	10.19322	513.60299	44.02241	-2038.90586	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-032	21	20240326_BRUVS 3_L19_GX010003.MP4	69639	20240326_BRUVS 3_R20_GX010003.MP4	71929	38.72706	1	33.45123	265.75508	2.56438	2.04097	2225.36808	8.57433	3.99188	9.67265	79.16414	322.20247	-2200.49578	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-032	22	20240326_BRUVS 3_L19_GX010003.MP4	69660	20240326_BRUVS 3_R20_GX010003.MP4	71950	38.73874	1	33.46291	193.19198	0.73645	1.74261	682.70898	28.80110	10.49845	0.79705	197.83030	-262.76284	-598.25614	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-032	23	20240326_BRUVS 3_L19_GX010003.MP4	69704	20240326_BRUVS 3_R20_GX010003.MP4	71994	38.76321	1	33.48738	210.20188	0.84072	7.08005	841.27551	8.88396	4.64391	16.44778	69.28274	109.90669	-831.18284	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-032	24	20240326_BRUVS 3_L19_GX010003.MP4	69783	20240326_BRUVS 3_R20_GX010003.MP4	72073	38.80714	1	33.53131	202.67414	0.95367	2.05802	905.43923	14.33577	5.65919	19.80571	125.09977	-186.04123	-877.24506	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-032	25	20240326_BRUVS 3_L19_GX010003.MP4	79624	20240326_BRUVS 3_R20_GX010003.MP4	81914	44.27984	1	39.00400	1211.13458	11.81518	1.84939	2567.87214	28.13829	20.21236	2.81170	1182.65989	-260.51018	-2264.38013	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
GB-BV-032	26	20240326_BRUVS 3_L19_GX010003.MP4	105492	20240326_BRUVS 3_R20_GX010003.MP4	107782	58.66533	1	53.38950	275.42643	4.35935	1.72177	2278.84981	3.09716	11.54453	11.75284	115.69573	42.12063	-2275.52122	Aracanidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
GB-BV-032	27	20240326_BRUVS 3_L19_GX010003.MP4	105610	20240326_BRUVS 3_R20_GX010003.MP4	107900	58.73095	1	53.45512	282.20731	3.30056	4.88198	1559.94885	22.64759	12.89007	16.92116	493.68662	342.17906	-1439.66226	Aracanidae	Anoplocapros	amygdaloides	37466015	2	AD	Passing			
GB-BV-052	1	20240326_BRUVS 4_L21_GX010005.MP4	17492	20240326_BRUVS 4_R22_GX010005.MP4	17183	9.72751	1	1.70838	89.15858	6.42807	0.15604	1790.28671	31.19607	16.34442	14.33619	920.51733	-112.04985	-1531.41084	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
GB-BV-052	3	20240326_BRUVS 4_L21_GX010005.MP4	20387	20240326_BRUVS 4_R22_GX010005.MP4	20078	11.33745	1	3.31832	162.95371	7.35625	1.83048	1628.17426	20.25526	46.43406	17.32983	-559.62496	67.48476	-1527.48720	Serranidae	Hypoplectrodes	nigroruber	37311037	1	AD	Passing			
GB-BV-052	4	20240326_BRUVS 4_L21_GX010005.MP4	22956	20240326_BRUVS 4_R22_GX010005.MP4	22647	12.76610	1	4.74697	243.16075	11.11266	0.63811	2136.55849	23.36428	38.24133	14.08912	-773.23219	346.47013	-1961.36498	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-052	5	20240326_BRUVS 4_L21_GX010005.MP4	23017	20240326_BRUVS 4_R22_GX010005.MP4	22708	12.80002	1	4.78089	347.70305	6.56879	3.29369	1534.52509	32.06551	55.66083	21.25967	779.37033	237.18271	-1300.42051	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-052	6	20240326_BRUVS 4_L21_GX010005.MP4	23547	20240326_BRUVS 4_R22_GX010005.MP4	23238	13.09476	1	5.07563	34.88437	0.75256	1.60461	537.93937	29.28549	34.74336	1.96497	-249.56548	83.42276	-469.18704	Pomacentridae	Chromis	klunzingeri	37372044	9	AD	Passing			
GB-BV-052	7	20240326_BRUVS 4_L21_GX010005.MP4	33785	20240326_BRUVS 4_R22_GX010005.MP4	33476	18.78823	1	10.76910	280.67076	4.62676	0.58053	1712.92279	2.43804	20.98226	0.46157	62.60405	37.28526	-1711.37226	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
GB-BV-052	8	20240326_BRUVS 4_L21_GX010005.MP4	42791	20240326_BRUVS 4_R22_GX010005.MP4	42482	23.79657	1	15.77744	967.78897	8.21556	16.37021	1672.98246	14.83579	40.08994	4.13599	428.14784	13.69000	-1617.21127	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
GB-BV-052	9	20240326_BRUVS 4_L21_GX010005.MP4	64055	20240326_BRUVS 4_R22_GX010005.MP4	63746	35.62173	1	27.60260	640.43275	28.12387	3.80009	3314.18615	12.88240	38.81014	6.74228	673.35613	304.24405	-3230.76724	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
GB-BV-052	10	20240326_BRUVS 4_L21_GX010005.MP4	66454	20240326_BRUVS 4_R22_GX010005.MP4	66145	36.95584	1	28.93671	677.40835	2.54806	1.40364	1170.52008	23.08369	19.70957	17.01291	-354.34318	291.64945	-1076.80024	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
GB-BV-052	13	20240326_BRUVS 4_L21_GX010005.MP4	81038	20240326_BRUVS 4_R22_GX010005.MP4	80729	45.06618	1	37.04705	79.31444	1.70891	0.20771	981.47993	34.99298	5.27744	16.76749	-486.35225	-283.31520	-804.05028	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
GB-BV-052	14	20240326_BRUVS 4_L21_GX010005.MP4	84885	20240326_BRUVS 4_R22_GX010005.MP4	84576	47.20554	1	39.18641	124.02072	2.21483	0.98166	1334.90730	9.96568	15.00101	26.35448	-194.99149	123.88328	-1314.76566	Labridae	Coris	auricularis	37384088	2	AD	Passing			
GB-BV-052	15	20240326_BRUVS 4_L21_GX010005.MP4	84890	20240326_BRUVS 4_R22_GX010005.MP4	84581	47.20832	1	39.18919	117.73343	2.65800	0.62147	1374.01122	30.85810	9.09649	46.72259	-704.56181	-16.24734	-1179.50647	Labridae	Coris	auricularis	37384088	2	AD	Passing			
GB-BV-052	16	20240326_BRUVS 4_L21_GX010005.MP4	84913	20240326_BRUVS 4_R22_GX010005.MP4	84604	47.22111	1	39.20198	104.52005	1.57568	1.56919	787.89539	30.30438	40.58263	16.58442	-386.26897	94.10501	-680.23501	Labridae	Coris	auricularis	37384088	2	AD	Passing			
GB-BV-052	17	20240326_BRUVS 4_L21_GX010005.MP4	84928	20240326_BRUVS 4_R22_GX010005.MP4	84619	47.22945	1	39.21032	115.25536	5.17784	1.91032	1396.83540	32.82924	75.89734	32.38512	-755.45954	52.42273	-1173.74693	Labridae	Coris	auricularis	37384088	2	AD	Passing			
GB-BV-052	18	20240326_BRUVS 4_L21_GX010005.MP4	84935	20240326_BRUVS 4_R22_GX010005.MP4	84626	47.23334	1	39.21421	66.95105	2.86644	0.80893	1261.68715	30.56004	5.05392	2.34393	-597.49207	233.48875	-1086.43485	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-052	19	20240326_BRUVS 4_L21_GX010005.MP4	84935	20240326_BRUVS 4_R22_GX010005.MP4	84626	47.23334	1	39.21421	74.48019	3.87088	1.02912	1240.75234	27.53238	45.04763	25.49590	-567.20104	-85.01882	-1100.23686	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-052	20	20240326_BRUVS 4_L21_GX010005.MP4	84977	20240326_BRUVS 4_R22_GX010005.MP4	84668	47.25670	1	39.23757	65.96888	3.31318	1.41988	1193.03689	31.97603	35.11394	18.34432	-626.08321	-84.72451	-1012.01708	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-052	21	20240326_BRUVS 4_L21_GX010005.MP4	85024	20240326_BRUVS 4_R22_GX010005.MP4	84715	47.28284	1	39.26371	110.45037	4.99757	2.15566	1405.38644	29.14129	40.81864	15.61070	-684.37137	-1.86429	-1227.49476	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-052	22	20240326_BRUVS 4_L21_GX010005.MP4	85091	20240326_BRUVS 4_R22_GX010005.MP4	84782	47.32010	1	39.30097	114.62403	3.16374	3.58978	1431.50468	14.73603	39.13853	56.76492	-346.54691	111.77283	-1384.41964	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-052	23	20240326_BRUVS 4_L21_GX010005.MP4	85100	20240326_BRUVS 4_R22_GX010005.MP4	84791	47.32510	1	39.30597	149.16239	1.85991	0.70194	1479.47202	7.21806	7.46128	30.45354	-177.43120	55.43619	-1467.74741	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-052	24	20240326_BRUVS 4_L21_GX010005.MP4	85128	20240326_BRUVS 4_R22_GX010005.MP4	84819	47.34067	1	39.32154	130.57455	6.94354	0.56898	1730.11246	12.10784	34.35393	2.27774	-245.12945	267.59022	-1691.62530	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-052	25	20240326_BRUVS 4_L21_GX010005.MP4	85184	20240326_BRUVS 4_R22_GX010005.MP4	84875	47.37182	1	39.35269	125.74731	3.03668	1.16838	1165.67928	21.92938	29.91620	4.17787	-392.56770	188.17622	-1081.33644	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-052	26	20240326_BRUVS 4_L21_GX010005.MP4	90871	20240326_BRUVS 4_R22_GX010005.MP4	90562	50.53442	1	42.51529	64.37219	5.17867	1.58733	1338.27003	31.67626	57.36750	9.53511	-701.51649	41.63849	-1138.90628	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
GB-BV-052	27	20240326_BRUVS 4_L21_GX010005.MP4	90894	20240326_BRUVS 4_R22_GX010005.MP4	90585	50.54721	1	42.52808	96.51029	3.69696	0.86035	1413.06987	14.55115	22.89191	4.15063	-354.85615	-10.96503	-1367.74388	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
GB-BV-052	28	20240326_BRUVS 4_L21_GX010005.MP4	90894	20240326_BRUVS 4_R22_GX010005.MP4	90585	50.54721	1	42.52808	91.85133	4.51528	0.61010	1479.29458	37.37612	12.04100	13.78758	-896.65277	49.13399	-1175.54759	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
GB-BV-052	29	20240326_BRUVS 4_L21_GX010005.MP4	96072	20240326_BRUVS 4_R22_GX010005.MP4	95763	53.42676	1	45.40763	66.47104	2.55615	0.07552	1652.44163	23.43294	12.60557	4.14603	-86.12146	651.46770	-1516.15839	Plesiopidae	Trachinops	noarlungae	37316017	8	AD	Passing			
GB-BV-052	30	20240326_BRUVS 4_L21_GX010005.MP4	96072	20240326_BRUVS 4_R22_GX010005.MP4	95763	53.42676	1	45.40763	61.99611	4.90889	0.37882	2213.26547	24.06145	4.50265	11.38526	526.01938	733.21279	-2020.95192	Plesiopidae	Trachinops	noarlungae	37316017	8	AD	Passing			
GB-BV-052	31	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	57.86808	5.60408	0.15558	1638.90000	31.86902	30.84870	10.13702	-692.67066	518.61368	-1391.84785	Plesiopidae	Trachinops	noarlungae	37316017	8	AD	Passing			
GB-BV-052	32	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	68.71720	4.39551	0.11110	1289.05836	33.33419	53.42129	1.26291	-530.88465	468.98064	-1076.98194	Plesiopidae	Trachinops	noarlungae	37316017	8	AD	Passing			
GB-BV-052	33	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	74.36571	3.19821	0.60550	1199.87576	33.95511	38.28951	17.81376	-537.56872	400.20543	-995.26747	Plesiopidae	Trachinops	noarlungae	37316017	8	AD	Passing			
GB-BV-052	34	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	62.76646	4.71547	3.22605	1487.37100	38.41842	32.49230	6.74690	-815.71711	434.56546	-1165.34584	Plesiopidae	Trachinops	noarlungae	37316017	8	AD	Passing			
GB-BV-052	35	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	55.87907	5.44320	1.13452	1388.05385	35.12950	67.52781	4.77138	-671.47117	432.53271	-1135.22483	Plesiopidae	Trachinops	noarlungae	37316017	8	AD	Passing			
GB-BV-052	36	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	69.31414	4.04642	0.45381	1382.98691	21.91119	34.61307	13.14649	98.88607	506.52563	-1283.08461	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	37	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	66.83502	4.35393	0.22751	1551.55000	23.67167	30.30390	26.91135	116.17121	612.01138	-1421.00448	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	38	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	58.17420	5.60050	0.20367	1626.28577	23.11803	35.84782	8.78053	-2.90226	638.51628	-1495.69179	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	39	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	60.80160	4.50901	1.35308	1519.69781	20.25151	33.26205	28.23886	-15.46964	525.80351	-1425.75342	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	40	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	48.51600	2.53158	2.82046	1101.40306	38.14499	21.03349	13.86567	623.58995	271.88965	-866.19875	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	41	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	57.43979	5.45432	3.46562	1697.34624	37.55015	6.14617	17.21022	959.36803	386.92983	-1345.69036	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	42	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	70.33889	5.91046	0.19114	1978.51493	30.19915	5.59978	25.91892	832.25017	545.70780	-1709.99532	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	43	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	60.04307	5.34481	0.75828	1291.88260	28.01837	76.13047	17.72443	-461.44718	394.15120	-1140.47007	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	44	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	67.79248	6.66563	0.98066	1991.24433	27.34197	21.98808	22.12324	656.49197	636.76779	-1768.78463	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	45	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	55.41671	2.59033	0.39909	1617.57067	21.34197	9.94583	12.95469	236.62636	539.03801	-1506.64557	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	46	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	60.16144	5.73714	0.15827	1989.30659	16.38026	21.84032	27.10617	232.02460	510.77628	-1908.56304	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	47	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	88.47398	5.74830	5.07360	1696.26892	40.30119	15.37350	8.38598	-1022.00799	399.06321	-1293.66783	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	48	20240326_BRUVS 4_L21_GX010005.MP4	96716	20240326_BRUVS 4_R22_GX010005.MP4	96407	53.78490	1	45.76577	61.49174	3.48852	1.24245	1568.46501	26.41301	12.43104	25.74849	501.97686	484.58593	-1404.73421	Plesiopidae	Trachinops	noarlungae	37316017	9	AD	Passing			
GB-BV-052	49	20240326_BRUVS 4_L21_GX010005.MP4	98269	20240326_BRUVS 4_R22_GX010005.MP4	97960	54.64854	1	46.62941	370.95126	5.52094	0.29309	2223.41701	18.36350	1.82888	18.02714	-600.99866	359.81388	-2110.19377	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
GB-BV-052	50	20240326_BRUVS 4_L21_GX010005.MP4	116720	20240326_BRUVS 4_R22_GX010005.MP4	116411	64.90935	1	56.89022	463.48089	12.03052	0.97192	2328.38006	28.82059	27.62136	0.41705	1080.46329	304.08486	-2039.97186	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
GB-BV-052	51	20240326_BRUVS 4_L21_GX010005.MP4	116735	20240326_BRUVS 4_R22_GX010005.MP4	116426	64.91770	1	56.89857	504.53742	2.29929	1.84963	1564.93312	9.14007	1.23825	17.78623	197.77854	150.59647	-1545.06312	Sparidae	Chrysophrys	auratus	37353001	2	AD	Passing			
GB-BV-052	52	20240326_BRUVS 4_L21_GX010005.MP4	116840	20240326_BRUVS 4_R22_GX010005.MP4	116531	64.97609	1	56.95696	440.22984	5.90416	0.12658	2338.71502	9.45201	11.22005	6.68411	328.70595	198.64573	-2306.96342	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
GB-BV-052	53	20240326_BRUVS 4_L21_GX010005.MP4	116880	20240326_BRUVS 4_R22_GX010005.MP4	116571	64.99833	1	56.97920	380.75995	1.86160	6.19662	1455.41225	7.46253	4.46664	18.48396	135.01637	132.29242	-1443.08493	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
GB-BV-080	1	20240326_BRUVS 5_L23_GX010003.MP4	21122	20240326_BRUVS 5_R24_GX010003.MP4	20216	11.74619	1	1.91914	88.11393	2.08776	1.46634	1092.07945	19.60437	25.57164	18.04475	348.10613	-114.38723	-1028.77364	Labridae	Austrolabrus	maculatus	37384025	4	AD	Passing			
GB-BV-080	4	20240326_BRUVS 5_L23_GX010003.MP4	22378	20240326_BRUVS 5_R24_GX010003.MP4	21472	12.44467	1	2.61762	91.64703	4.48421	0.31205	1701.99799	23.18977	17.55901	10.17083	-630.05823	-228.48823	-1564.48615	Mullidae	Upeneichthys	vlamingii	37355029	2	AD	Passing			
GB-BV-080	5	20240326_BRUVS 5_L23_GX010003.MP4	25747	20240326_BRUVS 5_R24_GX010003.MP4	24841	14.31821	1	4.49116	99.84188	5.96654	1.48254	2738.60877	0.28943	15.66326	38.95936	13.78836	1.12469	-2738.57383	Labridae	Eupetrichthys	angustipes	37384105	3	AD	Passing			
GB-BV-080	7	20240326_BRUVS 5_L23_GX010003.MP4	30560	20240326_BRUVS 5_R24_GX010003.MP4	29654	16.99477	1	7.16772	133.51906	2.43831	0.05309	1849.83286	10.97813	2.72384	2.28537	-278.72254	-215.42753	-1815.98082	Mullidae	Upeneichthys	stotti	37355030	1	AD	Passing			
GB-BV-080	10	20240326_BRUVS 5_L23_GX010003.MP4	59293	20240326_BRUVS 5_R24_GX010003.MP4	58387	32.97353	1	23.14648	128.39882	0.83530	0.93584	898.93239	11.35084	1.37806	0.61260	-61.82873	165.76926	-881.34964	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
GB-BV-080	11	20240326_BRUVS 5_L23_GX010003.MP4	59349	20240326_BRUVS 5_R24_GX010003.MP4	58443	33.00467	1	23.17762	155.30950	3.21539	1.18243	1163.42659	24.88516	40.69836	7.78711	-478.27917	104.54010	-1055.40600	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-080	12	20240326_BRUVS 5_L23_GX010003.MP4	59498	20240326_BRUVS 5_R24_GX010003.MP4	58592	33.08753	1	23.26048	134.19924	12.39094	2.17383	2885.21363	7.30427	24.20358	4.39661	-347.98454	116.03877	-2861.80003	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-080	13	20240326_BRUVS 5_L23_GX010003.MP4	61115	20240326_BRUVS 5_R24_GX010003.MP4	60209	33.98676	1	24.15972	143.77476	2.45225	0.59284	1654.86298	8.52786	9.01547	0.59142	-234.36721	72.75416	-1636.56662	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-080	14	20240326_BRUVS 5_L23_GX010003.MP4	61193	20240326_BRUVS 5_R24_GX010003.MP4	60287	34.03014	1	24.20309	203.33372	2.16751	0.19361	1110.82272	5.76739	28.19981	20.09065	27.49760	108.18677	-1105.19981	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-080	15	20240326_BRUVS 5_L23_GX010003.MP4	61206	20240326_BRUVS 5_R24_GX010003.MP4	60300	34.03737	1	24.21032	256.84207	10.74248	0.48174	2344.99794	18.39001	42.44138	31.97890	-251.38999	695.78680	-2225.24137	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-080	16	20240326_BRUVS 5_L23_GX010003.MP4	61206	20240326_BRUVS 5_R24_GX010003.MP4	60300	34.03737	1	24.21032	163.36227	3.84914	1.39713	1395.22352	35.20497	20.02287	4.56573	797.87065	101.89614	-1140.02995	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-080	17	20240326_BRUVS 5_L23_GX010003.MP4	61300	20240326_BRUVS 5_R24_GX010003.MP4	60394	34.08965	1	24.26260	231.87762	19.54895	1.31247	3310.01169	30.01202	19.29058	12.24881	1650.74916	126.73770	-2866.20693	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
GB-BV-080	18	20240326_BRUVS 5_L23_GX010003.MP4	69498	20240326_BRUVS 5_R24_GX010003.MP4	68592	38.64865	1	28.82160	300.19257	3.35450	0.85348	1677.45458	20.27346	17.60972	41.98163	565.56899	134.05883	-1573.53546	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	19	20240326_BRUVS 5_L23_GX010003.MP4	69986	20240326_BRUVS 5_R24_GX010003.MP4	69080	38.92003	1	29.09298	186.05579	7.38902	3.03764	1749.48196	29.82660	50.75996	13.68043	-754.45149	433.55173	-1517.73613	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	20	20240326_BRUVS 5_L23_GX010003.MP4	69986	20240326_BRUVS 5_R24_GX010003.MP4	69080	38.92003	1	29.09298	295.26905	7.06260	0.35854	2915.90144	14.71907	11.24157	41.85490	651.93999	351.94520	-2820.21099	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	21	20240326_BRUVS 5_L23_GX010003.MP4	69991	20240326_BRUVS 5_R24_GX010003.MP4	69085	38.92281	1	29.09576	160.28344	2.31214	0.23724	1297.98185	18.31596	31.64019	56.29993	-264.12482	310.83817	-1232.22344	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	22	20240326_BRUVS 5_L23_GX010003.MP4	69998	20240326_BRUVS 5_R24_GX010003.MP4	69092	38.92670	1	29.09966	218.90094	6.25308	1.56301	2185.97263	18.75385	15.91618	1.32038	-595.76592	372.80906	-2069.91611	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	23	20240326_BRUVS 5_L23_GX010003.MP4	70010	20240326_BRUVS 5_R24_GX010003.MP4	69104	38.93338	1	29.10633	237.01569	3.34189	17.25348	1320.60134	38.80221	25.74444	15.97297	-690.31095	456.37991	-1029.16280	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	24	20240326_BRUVS 5_L23_GX010003.MP4	70037	20240326_BRUVS 5_R24_GX010003.MP4	69131	38.94839	1	29.12134	222.55798	13.59594	0.42731	3186.40056	24.32612	11.08383	20.01435	1244.20857	418.08318	-2903.49790	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	25	20240326_BRUVS 5_L23_GX010003.MP4	70048	20240326_BRUVS 5_R24_GX010003.MP4	69142	38.95451	1	29.12746	267.41557	13.03177	2.08948	3259.04701	21.06434	5.68712	7.91496	1151.96001	212.26906	-3041.26904	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	26	20240326_BRUVS 5_L23_GX010003.MP4	70060	20240326_BRUVS 5_R24_GX010003.MP4	69154	38.96118	1	29.13413	140.54285	4.25351	0.45997	1711.32358	17.94732	23.39286	18.26507	-325.75412	414.68375	-1628.05099	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	27	20240326_BRUVS 5_L23_GX010003.MP4	70118	20240326_BRUVS 5_R24_GX010003.MP4	69212	38.99344	1	29.16639	138.32891	1.66092	0.42988	1576.45004	7.32086	0.61607	15.99609	175.94398	-96.93593	-1563.59902	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	28	20240326_BRUVS 5_L23_GX010003.MP4	70400	20240326_BRUVS 5_R24_GX010003.MP4	69494	39.15026	1	29.32321	142.30748	7.20739	0.30587	1698.78638	18.29484	50.24473	11.55973	279.81531	453.94978	-1612.91914	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-080	29	20240326_BRUVS 5_L23_GX010003.MP4	88291	20240326_BRUVS 5_R24_GX010003.MP4	87385	49.09966	1	39.27261	156.05373	4.49244	0.59751	2113.94644	16.96822	4.37390	5.80271	573.36757	-227.72868	-2021.91959	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
GB-BV-080	30	20240326_BRUVS 5_L23_GX010003.MP4	88442	20240326_BRUVS 5_R24_GX010003.MP4	87536	49.18363	1	39.35658	186.34076	3.40828	0.17451	1471.63585	15.60414	23.49346	3.00776	-301.82046	-256.13492	-1417.39599	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-162	1	20240326_BRUVS 6_L95_GX010003.MP4	14192	20240326_BRUVS 6_R96_GX010003.MP4	13751	7.89234	1	1.75342	130.33215	12.88522	4.24426	2924.07763	27.55345	10.58068	17.91042	1350.23304	80.11355	-2592.42792	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
GB-BV-162	2	20240326_BRUVS 6_L95_GX010003.MP4	14222	20240326_BRUVS 6_R96_GX010003.MP4	13781	7.90902	1	1.77010	108.65202	5.45573	4.17462	2365.54569	11.10591	10.94429	4.58437	-445.06137	-97.70054	-2321.24566	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
